Day Id,Mean Dew Point,Mean Pressure,Mean Temperature,Mean Wind Speed,Mean Wind Direction,total_flights
1198,-4.1973066319791545,745.1100919927537,4.746898992172447,26.281753692511266,241.65911497216078,81
1199,0.8974905845912171,746.518678375227,8.620827220288755,20.05693207820144,217.08705985674257,11
1200,2.978034971255649,748.0949923458737,10.36557988948644,14.393087721098926,227.15462123968572,25
1201,0.9929002904894809,748.6055741751643,10.956182988172765,17.841545356752032,148.73358256202556,4
1202,0.5289013857080026,746.983202105632,10.121985256692291,14.015236983245657,192.20638166393198,1
1203,-0.10361421714101801,742.7668696474545,3.657968929571642,25.506408533937737,220.76577417107373,11
1204,-0.8498888012197884,745.1050372698213,3.4633972133844293,14.385504479733546,217.30225220216772,36
1205,-6.558592591213138,743.2730577493425,3.8384940632419764,20.181592879002686,258.89265806322476,4
1206,-9.992249757562556,744.5365132470105,-1.4383914333531562,13.43385804943681,267.760887745526,7
1207,-9.81012979022777,746.5922094141092,-2.081126804529585,14.324574769120735,218.58976343287426,33
1208,-12.684816724037043,747.5014700886853,-0.9545180281542296,15.927162867209328,261.94810530048477,2
1209,-8.493657799610858,743.6096716580532,-2.7860981403527,13.054258230825075,248.95745046945004,16
1210,-8.477013327455317,746.7603233784405,2.0164056096845844,17.363216566007967,291.17102079757257,106
1211,-8.874240000915789,746.8627568910034,3.597162821914257,11.018391676443004,277.3238345270672,126
1212,-7.106889189599099,745.5958067938726,4.436630477198983,15.792401767310617,248.19176998066197,23
1213,-0.8936053088254282,744.7893667520632,4.479171672200273,13.871967884428209,260.802885907318,3
1214,-6.517602803697047,745.9522251629716,6.633341139249263,11.892533422776427,160.61395850565543,52
1215,-13.778868093253841,746.530650639861,6.254613239666095,13.13764507426571,186.4908754015255,80
1216,-7.584535857793586,747.7409321088592,5.749340857991548,13.737567217515682,200.08892105062984,233
1217,-6.370038891395641,749.0383046404366,5.933905319743582,12.9902678811938,138.4164393805394,172
1218,-5.7627192567137,750.8660357355724,8.1668645837367,8.351725829953118,164.31668295007293,8
1219,-1.1015585430998545,750.1181686432318,6.923231133134584,8.581565730220122,143.20515968922575,3
1220,-1.738567952448772,749.4728412033206,6.730052265863237,11.69065778429406,101.27069674058782,10
1221,-2.757565992790745,748.7143087701281,7.263719801037992,11.044522694753693,92.188371782357,64
1222,0.8554495297537433,749.0336124223858,8.127357072333856,10.711674536255096,92.92934191918415,156
1223,-2.052265049050072,750.0481680660198,9.217523001950743,6.38795754618082,124.80689645710585,100
1224,0.4424745718062146,748.3108226378524,8.927761379395438,6.3044640452824705,204.1964066291964,27
1225,2.535253561924663,746.5339972890142,8.028919003675568,7.5437027739313685,214.1488062695013,3
1226,1.9350940513358985,747.6739193183718,7.531987055320561,15.427302347559857,256.3214503990806,42
1227,1.5092971660176564,748.6846905281951,9.457004794942414,13.634063923922941,247.35124792941227,103
1229,1.777816058601957,745.2820276592768,11.518129386412998,22.919066455814313,222.2262565011519,3
1230,-2.7776843938531974,747.2532845193618,3.6273809153815546,23.58783413610794,285.1438869357682,26
1231,-4.785427121973217,750.2067214786442,9.8344104937327,11.840274996915856,234.67850966600946,158
1233,-0.2806523479945036,750.8990413737522,9.145354405068202,17.636134446820293,202.60912744758704,30
1234,-2.0865422798749766,750.8831503662192,9.357222124238353,15.827912482655766,217.91989407268335,56
1235,-8.37372264524561,747.504721532724,4.250691997763906,13.493663720360036,247.46951329255484,89
1237,-3.949703250319947,746.6939362809519,5.554293290350384,16.351419492161813,255.15451337947766,26
1238,-3.693516257263703,745.2048255809821,4.911840067167473,26.779375463819314,267.7737039918893,11
1239,-4.206353073577782,746.9374996947096,2.8296091338154565,17.680365980530176,255.10665594917333,23
1240,-6.558210494838925,748.2588013740678,3.604996333616059,11.141220627020944,190.82757773447287,102
1241,-8.02707877661912,748.9448936689423,6.807618555309114,9.794290864895865,193.03696562790182,103
1242,-2.4860887344384084,747.6160982907662,6.810501922930475,11.945833535088138,242.26786347558883,168
1243,-0.5507538334731872,747.4494656444517,7.623922868966282,15.499526308783972,204.61156071357007,59
1246,-9.1651721447088,749.3117994560776,7.14992743272448,10.36177645867477,128.02604334991935,65
1247,-1.3834655414789019,744.7796944887174,5.859328703611463,12.526585396473603,237.46659047368723,1
1248,-0.7565821474117638,740.21389482273,2.260663245454323,13.01908857588351,242.83744072849743,2
1249,-2.531131368074616,739.1426472762284,1.3595033230617104,11.165275722653751,211.10612427404808,9
1250,-7.118854892847023,745.980213557861,2.6794542581840664,8.423115910157092,138.17009914605725,26
1251,-10.833640472723571,748.0080943384769,4.266230127135645,7.8244140420146415,190.47161267783983,55
1252,-3.4977865153900836,748.6615967350689,3.2730960000142897,13.999372597417398,253.88532183894063,7
1253,-9.46218036592644,749.8449706028193,2.65201502929667,17.77020878761866,249.3747771314967,14
1254,-4.978777403810782,752.942837381009,7.006047810669417,14.398812841966297,212.33087844635483,18
1255,-4.425832806467637,753.6145705312846,9.080488583903561,8.168604520960782,181.9123871988197,75
1256,-4.005654054627698,750.3393352160531,9.564221212689644,9.901074133934683,197.93821773330427,95
1257,-4.495736711076603,745.3683057880514,8.569001484299013,8.573648741043561,201.61701809882757,33
1258,-0.9782981088773479,744.6978121150594,6.283842522978929,14.818999737507168,197.49458404541753,31
1259,-2.056780164516083,744.0684692611019,1.4711841789515594,22.13754342437464,245.82614136908197,8
1261,-5.5543493539222855,745.5935090994102,2.3329155016337446,19.356890573314388,287.6310814477105,12
1262,0.15860750995333808,741.412154271273,2.278125369983319,19.922832696572446,219.94290400439652,1
1263,-3.057416052630422,732.2803102849731,0.9500416437941144,39.65930037338025,271.9040464569079,2
1264,-8.606679835131105,734.8901835517516,0.36664417277704237,28.258038661202136,288.2559587568904,3
1266,-10.049260982941377,751.5248663728742,4.7606067062524495,12.125768503019783,162.42124090166325,31
1267,-12.427385325543716,752.1610730200684,6.900784862341557,15.10545257867713,137.822161027728,6
1268,-14.235388131139095,748.5742926996314,8.001246156106465,10.500208041445374,233.1248354796687,14
1269,-14.319007542832717,743.7845847355079,6.908361981170247,11.847702472052918,257.7327268850403,11
1270,-1.5794382959790327,742.7888914603483,4.9444785597344865,23.076761323403172,282.9573229149607,1
1271,-1.0137386635544643,743.8721412762286,4.347891165657322,18.441565627453734,255.4849241753302,3
1272,-3.358005917858037,742.8685685809377,5.55546961043318,15.95490671574543,258.21678144978614,18
1273,-2.448101705590136,745.3744524490573,1.345245405872866,10.544698281239546,219.43180735112125,1
1274,-3.55493713823583,747.7986833977882,2.171563118647629,12.078019671221195,82.04496684795065,1
1275,-4.232717974005903,747.8636414685305,2.560035885157984,11.964350626599076,103.19861786116425,3
1276,-3.167606346470387,747.0679997784314,1.384769641820688,7.30567889772064,175.93744126837984,1
1277,-11.53846570715912,730.7247818050042,-8.118090178022646,18.297840462589964,234.28766543873212,1
1278,-13.223275322578214,735.1279611457251,-7.2386030173577804,16.81726172038559,139.49083382355803,6
1279,-7.762982926131264,741.3626055515342,-2.3412955777543605,22.95956094419466,232.9913598846575,2
1280,-7.174123154318674,739.6484670683823,-1.9634352076117358,26.543986864276693,236.378476447277,1
1281,-8.664624678598178,740.6358933652295,1.3175538245431981,27.16752631218585,275.7144055707444,7
1283,-12.364696190703853,743.2150571327514,3.9865709885448117,16.830231865791482,230.94092495124391,8
1284,-1.3624412124401972,744.5157125217378,2.908281775330497,27.931177400201143,225.57093325147486,1
1285,-2.64630120752779,744.7724051971582,1.4988871013426803,29.316835613311877,239.93049948959634,1
1286,-3.5632033428184697,743.8122896851071,3.688136177721185,25.28908692512687,217.27672931248293,0
1287,-3.8980822740151715,742.0627713531458,0.811655913076045,22.075539738926064,242.763112197837,10
1288,-11.254536875325705,744.0109120418672,3.838692000222851,17.846913706486315,203.71451286641923,3
1289,-4.0033053573312944,745.2504795279754,5.578439074761369,27.178471132347617,233.92462318982749,12
1290,-4.656242626026835,738.18094535563,-0.9055501073454744,36.80887703977055,238.93136944908343,1
1291,-13.366126171397939,745.0579420755234,0.02906202554923737,21.166679003182786,247.85161652116932,8
1292,-7.442508641897417,738.8447055485043,2.994545813184333,37.85380711644789,275.62016163144045,3
1293,-6.390518186077513,739.5816592811634,1.5729602932995248,31.351212476821487,244.86905109549835,2
1294,-5.3484513067283945,735.6012626271412,-2.8233432276233823,31.340298578437547,225.45183448133207,1
1296,-11.032150113917224,745.8659865762028,-1.3025982900298858,15.754242268809818,99.8324731863661,9
1297,-18.78424322271363,745.1250551266926,-0.2624390687937464,13.193266293485813,96.08424358243727,9
1298,-21.663963599835153,739.4342893031802,-11.780617769295901,27.260844467990687,78.35566303714485,1
1299,-24.484355468555915,740.5772493742618,-12.78693789866983,29.62313880275457,66.86173790435878,5
1300,-20.382804023465855,745.6635587048353,-4.664527606755442,19.392971589486926,96.18430925270386,2
1301,-20.801130533043086,740.709365468543,-7.671764625903426,18.174320762148152,55.95632555735593,12
1302,-18.78534052028439,744.6997018507905,-2.5829804175978683,25.619253611357564,62.603030744548214,4
1303,-31.09377457758671,749.0701870417535,0.5308685234487855,14.049703136740423,131.43672297994527,1
1304,-27.366292709543156,748.0526828351144,0.7578073518749928,13.867492321127619,235.85964763644625,5
1305,-15.651097493311568,745.0385488800866,-4.332464719204768,22.381024729831914,281.91361015354573,1
1306,-20.148531708916007,739.91367939314,-8.57461947371125,39.41725978681417,311.32925873695274,5
1307,-19.17894867689732,743.2889874296268,-6.529154384337929,21.317418810138108,273.7483568999653,20
1308,-21.18477325321275,746.7904727905461,-3.5520006459333446,22.262210460941205,290.71527356886554,6
1309,-19.38846246683639,753.41478722803,0.6262746559942819,8.830918447408239,219.03424159747146,8
1310,-23.09373508843269,750.8910287247464,-0.2552519636993895,8.644596150705834,193.22315217142952,2
1311,-19.235012771978383,747.0000234873592,-2.09530194669946,7.910348400294615,187.72099232773093,12
1312,-18.115466671363485,743.7874514937163,-4.112813524853755,14.397431687901113,231.2739089908581,4
1314,-22.40733863121209,751.3775327355237,-0.5997147165709468,20.979883022464037,262.7398198902908,6
1315,-22.44094310432899,750.4505270901182,0.9002004588107856,19.789435303612905,218.00975303933484,3
1316,-19.41769912456983,745.6168650831663,-2.1681033982405244,20.78052668000784,214.87748385885203,2
1317,-22.129271939978256,747.8387932247948,-4.945422487783028,15.065692642914819,242.1603589017486,13
1318,-10.918663287484206,742.0887839853381,-5.455194372089512,37.15143665268631,253.32463451456846,2
1319,-13.155608516839001,727.0686898276462,-7.48606054513142,17.452893775505288,225.54689718113275,1
1320,-21.881501424192297,735.1983184688686,-6.186998676586672,19.561302842594078,239.88382828734473,6
1321,-16.72234650649857,733.1840621871061,-5.453362592738725,27.466423843055736,245.37616068096986,1
1322,-10.725080467356634,725.8203445433484,-6.416002825645024,28.968613322722998,228.37038783233726,2
1323,-14.763182362890472,735.3351817734844,-2.725969478475771,21.179494597550363,220.2377724779141,1
1324,-10.033696962968211,738.5700128215682,-1.242158191768386,32.63514968280707,240.62702000148101,3
1325,-8.533538381242556,742.1376031351234,-1.8706789156615065,33.640090722727,237.09575257144132,2
1326,-7.912609477328788,743.0630448430419,-0.5733882582273432,28.793745262515607,242.8137425412331,1
1327,-9.730405252791504,736.9438621296256,-5.14028415735156,41.8782105859098,259.3895457419228,1
1328,-14.188391980866053,739.043121275847,-4.172584530615202,26.004750876974832,250.11981151332185,1
1329,-21.076545482955098,742.1086580967692,-4.5682562759215655,21.11878609489272,237.38400084403665,46
1330,-18.50314898849855,739.6423359367418,-3.286293963774113,22.313728804453554,227.9346521842057,2
1331,-14.440964097191065,729.0899661560685,-9.792826299594212,15.948177836379152,258.62909785054984,1
1332,-9.949787371942882,727.574571476804,-7.3712950537486055,31.73962954895945,226.17099975363857,0
1333,-15.665923842695328,732.6085225895324,-8.21373510498659,11.529835703035362,236.21169702386914,2
1334,-19.991565701941063,732.3343139676635,-9.399574692092575,16.303087509176166,134.65411291997697,16
1336,-16.184162163202423,726.8986919266282,-9.755148311228197,25.800950636480405,231.07500675786505,3
1337,-13.136719680379873,723.5386938846598,-9.04420856986689,21.3411563054537,253.29557936746681,13
1338,-23.50492187485923,727.0478798402233,-9.44939524054917,19.582796479352595,239.28267611576797,26
1339,-21.389226434195777,725.6570356278073,-11.498611374955187,34.10264562048145,277.212933829612,2
1340,-11.206279664262178,731.4655572921977,-7.668219775407836,36.04807972049143,239.29868941051444,1
1341,-15.756787727394759,732.4749057394695,-8.434892078010623,20.922338730084956,236.87283492100102,24
1343,-13.52417440212105,735.097858387469,-6.86010500635616,12.839516081309103,262.000659129675,57
1344,-14.485664782313723,732.5764228171212,-5.575518057882768,20.89641797123842,254.95106445603741,2
1345,-17.569452818917934,731.333276037321,-10.815741445671327,19.930675696830196,252.7202482129154,33
1346,-17.958340574641213,737.3037666236456,-8.562951710824159,15.423207749557651,279.8644044665975,118
1347,-26.08850881277711,739.8222329303508,-3.453375020445618,15.6120314654494,124.5244535094925,34
1348,-24.659345178728582,737.0802601071154,-4.093109894183166,15.64797869291195,222.32903195507197,4
1349,-13.769791087121236,736.9753664882791,-9.386327237803066,10.544183123346983,227.00968369506927,2
1350,-14.92148327135193,730.8682182176489,-10.571863197098399,23.52938162252555,258.0489494832383,1
1351,-14.518685098687174,722.190183555361,-9.875310514840157,14.254555139768595,176.2169357485071,9
1352,-13.910716157733706,728.5821483278507,-8.932846011297467,10.295973487277017,159.7886074353316,3
1353,-15.796229081737597,739.6428131712141,-7.859195596064007,16.457375098320234,75.99504822449103,9
1354,-18.61009660134445,744.5512637210219,-2.6362206124223686,10.99288083924146,98.52383544001995,65
1355,-17.991597398194305,746.0599121749236,-2.209094094775626,20.632252624306638,84.44934676233005,35
1356,-26.180505610598694,750.5882298753415,0.9546612394617382,22.708238850482555,110.50945168072307,127
1357,-18.431590166623938,748.0245812134557,1.463469852910837,15.046205210635424,127.29544060560634,28
1358,-20.770546910124775,744.7450203645191,-0.5184008618807033,20.305958073514915,68.65833341194568,4
1359,-22.058265703260723,749.3679465671,0.9093678534248363,21.066110963035488,86.5743419869369,38
1360,-18.4776171934667,750.050795255531,1.6837160409445338,12.019236687221452,104.42743526817135,62
1361,-21.469285317723728,745.9143715649302,0.2972517558306655,15.55588389737122,254.72049679776785,2
1362,-8.78573935804122,742.8455706482936,-1.542579322621128,35.20767626919857,236.03049018509083,34
1363,-17.04719715512297,745.3590213695363,1.2545200557685394,27.191298165638724,304.52746930092053,33
1364,-16.100629597788206,746.6111579524539,-0.14745260036937752,11.71426779333029,210.57143502077415,11
1365,-17.095373744454783,741.5654598125543,0.5572154942818847,23.96838184139367,221.94727591430922,5
1366,-17.989381127915845,726.6865136743356,-12.43866387297574,14.565176888431438,265.04871973017634,1
1367,-20.664125252381265,729.7991125487304,-11.773460902545049,9.97922275182082,217.99676198991827,16
1368,-17.952545144528752,727.0793247485332,-11.63947584167727,10.972846387023553,140.373046201539,7
1369,-15.605156282154475,730.4255232748055,-10.226406091791981,12.53392729472297,144.07351555347395,23
1370,-17.735891346223024,732.347006863198,-6.755876247502796,15.559452062636165,135.67713870165377,144
1371,-19.886452088154446,739.9615028206612,-3.2492075318507103,11.426049898500052,157.6031556263918,119
1372,-19.377557878354107,741.9536585458595,0.18567898176766134,12.578101503341422,182.38883472594398,152
1373,-12.295417227468672,736.7168304484661,-0.9971356088844017,10.411139295660574,218.70361155459682,23
1374,-6.855722679963022,735.207044714305,-1.488522762569817,9.27152766126135,129.97751431549622,2
1375,-4.823850169962534,741.309131402399,-1.6703183862568978,8.900450229814522,204.9596373063574,116
1376,-22.07008648287296,642.969525861151,-7.852922833484773,26.248818111653712,2352.467706176314,40
1377,-16.066549664210857,742.0142807579247,-4.645455598534412,26.36220596809007,295.5861406421612,84
1378,-12.025292901887683,743.6900954869056,-2.9393138381767523,18.77343171914831,247.00116565920203,57
1379,-10.876443773908566,741.8045268479343,-0.7082410155332014,14.060927361598416,248.8552199148162,119
1380,-9.737018049171938,741.3399455745682,-1.5074968293128908,12.679819825567918,204.82461426901463,46
1381,-7.573228138530165,740.7971423590016,-1.4053431759033597,16.424763313425252,279.00357229494745,157
1382,-15.28085240662625,741.6850713935739,-0.96468278194486,19.291651627850197,284.9491808434862,4
1383,-19.510169323165297,738.2867194684759,-6.101764636713694,30.964780784991607,276.2656043915814,17
1385,-15.227665786246487,731.113034544902,-8.371908462826845,18.610887171021687,96.95116250894836,7
1386,-7.881924258379569,731.9786415968863,-3.674053176670946,21.960593466623468,117.75581929109815,99
1387,-7.446022722045345,730.4313423461397,-3.4019848439964813,11.615700817170083,156.18072955364434,3
1388,-7.306319329263356,740.5348385783876,-2.178241412185169,7.456913848033285,165.45281556403688,43
1389,-7.226764739769835,742.6319266398568,-1.1444616494926825,8.548401400995333,155.50090086635217,84
1390,-9.613853384597288,739.4033605243311,0.3148587464282879,13.047646805638937,142.86248722769065,5
1391,-8.896693474254656,737.9930467824034,-0.6105339295822202,9.60318002811376,151.98177207403256,71
1392,-8.756590744428314,736.6618666020873,-2.692514655661587,10.023170765603968,144.17404123928839,9
1393,-8.884536977187926,737.7150480626228,-4.019493668238005,15.516134726699152,154.50769815805285,3
1394,-18.785420625883287,739.316634962566,-5.264896134969478,17.096773306057802,63.19703709236639,51
1395,-19.509111269805793,740.9186971999669,-1.5577677480315397,8.98158268628725,148.1298345850081,87
1396,-11.050006886818146,740.0695068178072,-2.6100124280149988,24.031183901840247,284.7926391367914,20
1397,-16.24986256449399,746.7404660539588,-3.224272077686572,23.978767309609125,56.1657096278691,1
1398,-9.581063064435988,743.0469008845827,-1.856141443974244,21.80827462098921,68.68011896142605,65
1399,-8.597286420765547,741.7529250841142,-0.47960222083733617,10.6459895932751,142.4162168195443,266
1400,-7.418503548782657,737.7472277563248,0.335203600296458,11.78233399959149,203.26334339686773,11
1401,-5.798438089117834,742.5402684644985,3.203708309043837,14.143969380291573,207.10238696354116,3
1402,-3.65414087499692,738.403307713841,1.61050755382419,27.804308823887975,205.02317007081325,4
1403,-8.333902983583487,737.986643413218,-0.5919823045155895,17.84936969074331,175.2580132021377,116
1404,-13.877488480935677,742.6011945668183,-0.16914356468801045,14.590390606016332,186.06363657243895,89
1405,-3.6442514798784202,742.7856265936897,1.322236081466785,13.969645045251706,137.71493179659862,1
1406,-4.847405765871818,737.8082458401003,-1.7086562497526934,10.804566052131397,261.926894201345,11
1407,-6.154074869151178,738.1336307227217,-1.533704385537686,9.454734793565802,240.109829253047,48
1408,-5.349830083298878,740.5898923462022,-1.0715489565085643,9.755427390615491,229.8383470665061,20
1409,-13.260492908803528,743.6585117657507,-0.3836690926773058,11.91126993643308,158.89703345296894,198
1410,-7.463014662690036,742.931775598974,-0.8593764104132359,9.608222298787375,207.7521825505237,13
1411,-5.915864221177102,741.5917432084369,-0.7318195217628015,7.675811562871601,230.96664692125827,16
1412,-9.588616712906381,737.1326056527483,-1.6205473219031723,26.452788696301877,253.02518279440272,55
1413,-9.186880527181447,742.8976812886328,2.379549902248203,18.875731572416132,227.6384169406154,104
1414,-5.363624502742899,746.0165803415658,6.604693137752331,15.590148695403748,233.66059983136373,295
1415,-4.05117721714815,749.2411061034918,8.701473218852678,14.217635949165674,235.9486453871908,306
1416,-3.953895142316717,750.821546872239,10.080419592837005,13.4900710586968,208.05910771245982,245
1417,-1.398415336947528,749.775412557126,9.27080855499312,14.340572548422443,173.24838046836678,41
1419,-2.3189123276087575,750.2610952000797,6.702187453661338,10.956626376076269,205.6616790708545,23
1420,-4.639914638536668,745.1141732089299,4.352745842467625,14.799757646430665,200.54467156248012,53
1421,-12.638066002712279,743.7470739476217,1.4275887321531804,16.627507809580305,63.043382842684395,20
1422,-8.127740892700883,742.7550672733448,0.6554336006497875,12.688894486319928,121.28066350362828,6
1423,-6.877194384967116,743.1535553656284,0.5294508921251302,12.370246276208222,79.50975833692738,13
1424,-8.621538153538166,744.6679340464904,1.8018879935648142,8.551678489948571,85.76121705179641,53
1425,-10.381733976063106,743.2309360681056,3.145848769208654,15.127454243064136,239.01394454808658,119
1426,-9.576621195933305,745.6270265323207,5.1462124975392465,16.05774465853854,234.40267529555115,42
1427,-5.005718011664504,748.1612394454687,5.439513686629861,17.041927276817287,235.68338410012083,6
1428,-1.4764369116440337,745.0253406255273,3.8317141581377263,15.913636285394773,228.62869809346375,1
1429,-4.082397657055596,740.9115527951064,3.210875586996768,13.143083039114543,229.38667563046528,5
1430,-15.054817487268439,740.3141892198673,1.9073323894277596,13.811265393422039,248.14212887987733,37
1431,-5.948306413475782,742.3036645025342,2.6223233165507676,12.755986272722446,244.2272897115005,50
1432,-6.786184867208701,742.4611676707945,0.0968088614091759,12.294413566950235,236.8191620337746,40
1433,-11.416068755347798,749.3039456904578,3.670463870040969,10.251701818433876,264.10706158809165,58
1435,-0.5130996256851095,743.5229323240036,5.251603952571598,19.716226199412223,211.3961870461161,2
1436,0.6020597219899372,740.2428207093882,2.7753135687649113,18.775100692958816,194.83602009479966,2
1437,-0.12837939580757876,741.7455895658751,3.4588213494989493,8.037438312149625,168.20957331793406,9
1438,-0.5051963399963743,741.4671529022146,2.8828636750240992,9.44337521554674,243.26988266741665,11
1439,-2.834371827124885,740.7143387435231,3.1146153657938216,13.946172068223248,260.93354524365606,14
1440,-4.008957549741681,746.6116370071821,4.682765491026998,9.591944887963107,235.1625388851998,84
1441,-3.1109818371543043,749.9458543963809,6.688301141327512,8.671060377524771,189.04414202655215,107
1443,-5.127008702819705,750.2473634783877,9.008627734172885,10.648737669666705,210.36964488636235,189
1444,-7.810149058523138,748.8134440978148,10.915441972138002,10.927556743060727,191.9752002741854,24
1445,2.7676178404905327,742.8175054970071,5.131237307915275,17.930461357000606,142.94752441932457,1
1446,-0.5792719303894771,745.7701677098282,7.046164068537943,15.190214548104068,51.292467095382925,8
1447,-2.854834780167248,743.2212251522927,4.7251363686972105,7.596506039057491,226.46703280947548,102
1449,2.125397027356909,745.0753058924907,5.646758618978709,8.859831919529684,188.13351322230403,6
1450,-4.631905410551134,744.0405475924535,6.9370440832867395,7.725554705888044,196.1111575811712,61
1451,-0.4752622036316687,741.7417086567792,6.8565637841138685,12.082230877993824,198.85602414225247,4
1452,0.7892693392702417,741.0996859522365,5.2413727197625,14.814232214653089,230.79856898693174,7
1453,-0.6587646351480447,743.2092462758417,4.512045345838914,12.257612757390941,245.8518777443598,25
1454,-1.3305317764365925,745.4472901087822,3.5900321002829996,10.539686025088216,254.6355407793733,17
1455,-5.40509940128416,745.9726632996109,4.1411165252191475,10.912934747654852,215.40785883449527,57
1457,-0.15645517092330177,744.9086891635554,5.38060778103709,8.210983291964219,204.37253429520644,54
1458,3.136328214444159,742.4270055768216,7.10996973825605,23.211843591014784,218.87514440435035,12
1459,1.7758567071263274,744.2454695633585,6.849614762247307,21.992038682939267,209.26401715736313,9
1460,-6.101441086757878,742.9036369103228,2.97506390090821,25.943263031841337,250.09327990330138,25
1461,-5.365018628978565,738.6285035188422,1.188470764334372,20.031074219574734,258.07552563181855,21
1462,-4.096742880665876,739.9925538753286,0.12282529732665898,18.04740485005791,253.00673002669743,4
1463,-5.217427332439193,742.3509338721726,-0.9225191215645979,14.966970687422142,261.20071549975876,27
1464,-6.474978891549823,744.9190688699965,1.0573660921576091,14.881981507365916,263.7748011063975,140
1465,-7.681669340230082,740.8519629530404,3.0418708169058895,27.84277152341949,257.9484955063388,6
1466,-5.5485239380224405,739.6767336132306,1.499443144212911,25.46100333563577,247.39266002434613,0
1467,-9.070421604903201,741.2698326211149,0.8247283409023146,22.68149114790293,254.11016450249198,6
1468,-8.500307699290026,741.9440101945418,0.7924137080833885,17.2329491864914,230.7945405936867,36
1469,-4.797381825683893,741.6540795152545,1.2890212772639955,21.487954642935474,248.61350192670434,9
1470,-6.328375586671026,741.5923451343091,-1.1681938348338563,22.137448495344678,273.0648112203175,58
1471,-8.070056861051182,743.2992556512655,0.5727013235821384,16.056879632891054,251.1295709542809,4
1472,-2.1874093210427925,739.2517788925375,3.3935193947342692,28.82228079320345,267.14991546635315,5
1473,-5.157531724126762,744.1385157515033,4.224132127041352,13.251288309235147,243.75948315372528,80
1474,-3.088261835814722,746.1744434953144,5.849468334245261,15.116401374124962,249.00525632868556,6
1475,1.0389520076779744,746.2395563164105,4.509935519822988,15.86195215152826,248.5355581686799,62
1476,-8.086208905485485,744.4190480221966,2.2674262489888566,13.60115166583288,196.8537337715882,20
1477,-5.007871892706568,744.9159602295989,3.4052115973549424,17.491089453437777,66.37736299919237,16
1478,-3.5834894718622126,744.3470227628534,4.436628268785969,14.725357386944385,110.90037672158067,17
1479,0.6519939442608464,745.2164221103335,5.796273427515084,8.69771930526922,136.43160927336314,16
1480,0.4138260580220487,743.744508369522,5.034257406988662,4.486130955779989,210.74174276010123,150
1481,-0.0719529121094981,743.6688305490958,5.245996410088939,7.852085587477981,230.38628236760454,101
1482,1.0810497476381897,744.928690330863,5.766230986168852,9.062043687224705,231.31833426801677,32
1483,0.9789371764965689,747.0502040431167,6.120235072014895,11.309633022872353,242.56695231476863,5
1484,-6.103687227069789,744.8763532217537,4.8661707667455785,10.489514976167627,235.86804176286427,8
1485,-8.048664340949731,741.5575712485609,2.677970153845758,12.5573945210422,208.04738489553512,6
1486,-8.987848568269303,740.9985308143025,-0.07606766898063021,15.43070237624791,126.14569766621383,1
1487,-2.455164534046018,743.9987189408374,2.611862163789356,17.865675645678756,101.62796831222414,33
1488,-4.986389311688545,745.7606006176793,3.762185832714637,14.587872399154346,79.26564943230258,80
1489,-6.400917508766383,743.8495209392383,4.226123219806837,7.047672983346411,166.87421146678705,28
1490,-3.652216055041811,743.6611664216991,3.7875154578385994,5.624194062201433,173.29270532288146,42
1491,-3.6249638576087637,743.3150774686452,4.8059600323019005,7.657966324243612,186.76396800260025,3
1492,0.6209923879423442,743.6793953947083,5.098198998496681,13.615075928845979,219.39802943723052,1
1493,0.7860975094085811,745.0657577000676,4.9934145502253156,18.7965883297824,227.42546679182314,24
1494,-1.1529255185089367,750.770175524007,3.3191164433632694,7.989395006146681,240.58648672194198,4
1495,-3.9670043763305305,751.267397449597,2.989377244396493,7.569577920670868,122.59316760166975,25
1496,-5.458538257086413,750.6277113807504,3.177590484559923,8.063851021493809,135.0560185061118,21
1497,-8.217715852055424,746.5173653433766,2.6407815979341525,9.523961188279868,141.96315438302585,74
1498,-6.044294174827768,742.532351802513,0.9832038741592928,11.587377530646684,228.0486318687895,25
1499,-7.175077115940609,740.3627198932442,0.5737294543237741,9.961557343941942,212.22232866586006,7
1500,-0.9365023597850478,742.0789346877146,3.444548917319127,21.670450580600313,205.7891197861675,5
1501,-5.3189702029191315,742.3952145212301,2.4266294192584037,16.749847387167712,207.24552475907043,3
1502,-6.382169485732211,736.7532729036857,0.7572962485345588,20.51273044198306,238.416054705645,4
1503,-3.93334377920532,737.2563163500155,0.9515641521725277,18.187308163469755,223.3277905202851,9
1504,-4.342696483286216,736.5057090943807,1.7131072672794674,26.954369657994416,246.99951259515012,1
1505,0.25214161553332687,739.0993370858348,2.863966720123926,32.20036649542904,252.97159200462738,5
1506,-8.029492037200523,746.3366741213246,5.052592080134807,18.422875995604855,253.02752865245444,69
1507,-7.6331012780812495,750.5858228356523,7.529227285121796,15.373636905289361,231.57344001255467,48
1508,-5.700002723264264,749.4326202286951,6.578487629586543,30.336534679836777,269.9706946320376,4
1509,-9.084614671286852,740.1877579719841,-4.162077098312546,36.01765598219619,193.4990159696948,2
1510,-11.295379885904365,743.4027251533855,0.17421089885909657,17.016717329336107,118.46856322194164,13
1511,-8.68946076882256,743.1871406789977,1.0893843733048345,10.115336705601585,267.3328604812876,7
1512,-7.604109121739881,746.0104765758397,-0.18082474080898897,10.056118258800922,233.41165724560102,36
1513,-17.378705195773122,748.5053915953066,1.7217146102929837,10.762794087664222,111.35040163819346,7
